Operation,Part Number,Description,Reference
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C133
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C134
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C208
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C209
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C210
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C211
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C239
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C241
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C262
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C263
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C304
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C310
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C313
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C314
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C319
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C321
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C323
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C328
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C340
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C379
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C380
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C381
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C382
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C393
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C394
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C396
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C426
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C440
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C441
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C442
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C443
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C444
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C445
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C446
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C447
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C466
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C467
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C491
20.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C494
20.0,106-0275-02,CAP 22PF CM 50V 5% NPO 0402             ,C258
20.0,106-0275-02,CAP 22PF CM 50V 5% NPO 0402             ,C259
20.0,106-0275-02,CAP 22PF CM 50V 5% NPO 0402             ,C264
20.0,106-0275-02,CAP 22PF CM 50V 5% NPO 0402             ,C265
20.0,106-0275-02,CAP 22PF CM 50V 5% NPO 0402             ,C267
20.0,106-0275-02,CAP 22PF CM 50V 5% NPO 0402             ,C280
20.0,106-0275-02,CAP 22PF CM 50V 5% NPO 0402             ,C342
20.0,106-0275-02,CAP 22PF CM 50V 5% NPO 0402             ,C450
20.0,106-0275-02,CAP 22PF CM 50V 5% NPO 0402             ,C455
20.0,106-0275-02,CAP 22PF CM 50V 5% NPO 0402             ,C456
20.0,106-0275-02,CAP 22PF CM 50V 5% NPO 0402             ,C458
20.0,106-0268-02,CAP 33PF CM 50V 2% NPO 0402             ,C389
20.0,106-0268-02,CAP 33PF CM 50V 2% NPO 0402             ,C390
20.0,106-0266-02,CAP .1UF CM 50V 10% X7R 0603,C8
20.0,106-0266-02,CAP .1UF CM 50V 10% X7R 0603,C10
20.0,106-0266-02,CAP .1UF CM 50V 10% X7R 0603,C350
20.0,106-0266-02,CAP .1UF CM 50V 10% X7R 0603,C357
20.0,106-0266-02,CAP .1UF CM 50V 10% X7R 0603,C387
20.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C4
20.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C5
20.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C78
20.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C79
20.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C85
20.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C96
20.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C97
20.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C123
20.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C212
20.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C214
20.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C287
20.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C292
20.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C293
20.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C294
20.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C295
20.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C296
20.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C297
20.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C298
20.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C299
20.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C300
20.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C341
20.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C368
20.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C370
20.0,106-0258-02,CAP 27PF CM 50V 5% COG 0402             ,C268
20.0,106-0258-02,CAP 27PF CM 50V 5% COG 0402             ,C270
20.0,106-0246-02,CAP 2200PF CM 50V X7R 10% 0402          ,C160
20.0,106-0246-02,CAP 2200PF CM 50V X7R 10% 0402          ,C162
20.0,106-0245-02,CAP .01UF CM 16V X7R 10% 0402           ,C73
20.0,106-0245-02,CAP .01UF CM 16V X7R 10% 0402           ,C92
20.0,106-0245-02,CAP .01UF CM 16V X7R 10% 0402           ,C276
20.0,106-0245-02,CAP .01UF CM 16V X7R 10% 0402           ,C320
20.0,106-0245-02,CAP .01UF CM 16V X7R 10% 0402           ,C449
20.0,106-0240-02,CAP 33PF CM 50V 5% NPO 0402             ,C343
20.0,106-0231-02,CAP 1UF CM 25V X7R 10% 1206,C305
20.0,106-0154-02,CAP CM 100PF NPO 50V 5% 0603,C151
20.0,106-0133-02,CAP 680PF CM 50V 5% 0603                ,C21
20.0,095-0044-02,CAP 220uF AE 1KHR 105C 6.3V 20%6.3MM SMD,C11
20.0,095-0044-02,CAP 220uF AE 1KHR 105C 6.3V 20%6.3MM SMD,C505
20.0,095-0044-02,CAP 220uF AE 1KHR 105C 6.3V 20%6.3MM SMD,C510
20.0,095-0041-02,CAP 470UF 20% 25V ELEC 105C 10X10MM SMD,C132
20.0,095-0041-02,CAP 470UF 20% 25V ELEC 105C 10X10MM SMD,C173
20.0,095-0030-02,CAP 220UF AE 2KHR 105C 50V 20% 10.5MM SM,C150
20.0,095-0030-02,CAP 220UF AE 2KHR 105C 50V 20% 10.5MM SM,C168
20.0,095-0030-02,CAP 220UF AE 2KHR 105C 50V 20% 10.5MM SM,C486
20.0,089-0474-00,STANDOFF M2.5 3MM SMTSO,M2
20.0,089-0474-00,STANDOFF M2.5 3MM SMTSO,M3
20.0,051-1279-00,C_DCL IC BLANK .30 X .45,BC1
20.0,046-0187-01,XTAL 16.000MHZ 10 PF LOAD SMT,Y8
20.0,046-0182-01,XTAL 28.6363MHZ 18PF SMD,Y2
20.0,046-0152-01,XTAL 12MHZ 12PF 20PPM SMD               ,Y3
20.0,046-0009-02,MEMS OSC W/STBY 25MHz 3.3V 2.5x2mm SMT,Y7
20.0,046-0003-00,XTAL 3.6864MHZ 30PPM HC-49SMD           ,Y5
20.0,037-22195-00,CONN MICRO SD PUSH-PUSH H75N3,J6
20.0,037-22076-02,CON eDP RCPTLE 20POS 0.5MM 20455 SMT,J25
20.0,037-0587-02,CONN HDR 12 POS SNGL 1MM SMT,J19
20.0,037-0213-04,"CONN,2X7WAY,2MM,MOLEX,878321420,SMD",J7
20.0,037-0200-04,CONN COAX RECPT ULTRA SML SMD,J2
20.0,037-0200-04,CONN COAX RECPT ULTRA SML SMD,J10
20.0,037-0189-04,CONN 4WAY 1.25MM R/A HDR SMT            ,J21
20.0,037-0187-04,CONN SIDE 2P SMT JST                    ,J15
20.0,037-0187-04,CONN SIDE 2P SMT JST                    ,J35
20.0,037-0175-04,CONN 200P 2.5V SO DIMM 30 UIN           ,J16
20.0,037-0081-04,CONN 2 PIN 1.25MM VERT SMT              ,J8
20.0,037-0081-04,CONN 2 PIN 1.25MM VERT SMT              ,J23
20.0,037-0081-04,CONN 2 PIN 1.25MM VERT SMT              ,J24
20.0,037-0081-04,CONN 2 PIN 1.25MM VERT SMT              ,J26
20.0,037-0031-04,CONN FFC VERT 30-POS 0.5MM              ,J30
20.0,029-25630-08,IND CMC 370MA 2LN 90 OHM SMD,L20
20.0,029-25630-08,IND CMC 370MA 2LN 90 OHM SMD,L44
20.0,029-25630-08,IND CMC 370MA 2LN 90 OHM SMD,L45
20.0,029-23573-00,XFMR FLYBCK PA6605 FOR LM5122 SMD,L11
20.0,029-22056-08,IND PWR SHLD 22UH 20% 165mOHM 1.9A SMD,L68
20.0,029-0253-08,FERRITE CHIP 240 OHM 0402,L79
20.0,029-0248-08,CMC 1100 ohm  0.44 ohm 500mA 1206,L36
20.0,029-0248-08,CMC 1100 ohm  0.44 ohm 500mA 1206,L90
20.0,029-0233-08,INDCTR  WW 15NH 2% 0.7A 0603 1.02MM,L6
20.0,029-0233-08,INDCTR  WW 15NH 2% 0.7A 0603 1.02MM,L10
20.0,029-0233-08,INDCTR  WW 15NH 2% 0.7A 0603 1.02MM,L12
20.0,029-0233-08,INDCTR  WW 15NH 2% 0.7A 0603 1.02MM,L13
20.0,029-0233-08,INDCTR  WW 15NH 2% 0.7A 0603 1.02MM,L16
20.0,029-0233-08,INDCTR  WW 15NH 2% 0.7A 0603 1.02MM,L18
20.0,029-0233-08,INDCTR  WW 15NH 2% 0.7A 0603 1.02MM,L19
20.0,029-0233-08,INDCTR  WW 15NH 2% 0.7A 0603 1.02MM,L21
20.0,029-0233-08,INDCTR  WW 15NH 2% 0.7A 0603 1.02MM,L50
20.0,029-0233-08,INDCTR  WW 15NH 2% 0.7A 0603 1.02MM,L53
20.0,029-0233-08,INDCTR  WW 15NH 2% 0.7A 0603 1.02MM,L54
20.0,029-0233-08,INDCTR  WW 15NH 2% 0.7A 0603 1.02MM,L55
20.0,029-0232-08,FERRITE BEAD 1000 OHM 25% 250MA BLM 040,L40
20.0,029-0232-08,FERRITE BEAD 1000 OHM 25% 250MA BLM 040,L77
20.0,029-0229-08,CHOKE 4700UH 400MA CC2824 SMD,L15
20.0,029-0229-08,CHOKE 4700UH 400MA CC2824 SMD,L38
20.0,029-0229-08,CHOKE 4700UH 400MA CC2824 SMD,L78
20.0,029-0165-08,IND 10UH 0.55A 0.2E SUMIDA SMD,L56
20.0,029-0141-08,INDCTR 4.7UH 11.2A PWR SMT              ,L1
20.0,027-0059-00,FERRITE CHIP BEAD 6A 50 OHM 1206,L66
20.0,027-0059-00,FERRITE CHIP BEAD 6A 50 OHM 1206,L82
20.0,027-0059-00,FERRITE CHIP BEAD 6A 50 OHM 1206,L85
20.0,027-0059-00,FERRITE CHIP BEAD 6A 50 OHM 1206,L86
20.0,027-0055-00,FRRT CHP EMIFLT 200MHZ 0603,FL8
20.0,027-0041-00,FLTR FER BEAD EMI 0402                  ,L2
20.0,027-0041-00,FLTR FER BEAD EMI 0402                  ,L29
20.0,027-0041-00,FLTR FER BEAD EMI 0402                  ,L57
20.0,027-0041-00,FLTR FER BEAD EMI 0402                  ,L61
20.0,027-0041-00,FLTR FER BEAD EMI 0402                  ,L64
20.0,027-0041-00,FLTR FER BEAD EMI 0402                  ,L81
20.0,027-0016-02,IND PWR SHLD 22UH 7.3X7.3MM SMD,L74
20.0,016-20446-02,DIO SCHKTY 60V VF .5V 10A TO-277 SMPC,D3
20.0,016-20446-02,DIO SCHKTY 60V VF .5V 10A TO-277 SMPC,D4
20.0,016-0055-06,DIO SCHKTY 40V 3A SMA,D15
20.0,016-0055-06,DIO SCHKTY 40V 3A SMA,D19
20.0,016-0055-06,DIO SCHKTY 40V 3A SMA,D21
20.0,016-0025-03,DIO SCHTKY 1A 40V  SS14 SMA,D13
20.0,016-0013-09,DIO 200V 200mA BAS21H SOD123,D1
20.0,016-0013-09,DIO 200V 200mA BAS21H SOD123,D20
20.0,015-0090-01,XSTR Pch 55V 42A 20mR_10Vg D2PAK,Q26
20.0,015-0067-01,XSTR FDV303N N-CHNL MOSFET              ,Q62
20.0,015-0059-07,"XSTR,PNP,150V,0.3A, MMBT5401 SOT23",Q2
20.0,015-0059-07,"XSTR,PNP,150V,0.3A, MMBT5401 SOT23",Q3
20.0,015-0050-07,XSTR PNP 65V 100MA BC856BW SOT323,Q25
20.0,015-0050-07,XSTR PNP 65V 100MA BC856BW SOT323,Q57
20.0,015-0042-01,XSTR P-CH PWR MOSFET SOT-23             ,Q49
20.0,015-0031-07,XSTR 4081 NPN SOT-323                   ,Q29
20.0,015-0031-07,XSTR 4081 NPN SOT-323                   ,Q45
20.0,015-0026-08,XSTR PXTA42 NPN 300V 100mA 1.3W SOT89,Q35
20.0,015-0026-08,XSTR PXTA42 NPN 300V 100mA 1.3W SOT89,Q36
20.0,015-0003-02,XSTR NCH 50V 1.2A PRTCT SOT223          ,Q32
20.0,014-23975-00,IC CAN XCVR PWR ISLTD ADM3053 SOIC20,U68
20.0,014-23630-00,HDMI RCVR BCKDRV PROT TPD12S520 TSSOP38,U65
20.0,014-23572-00,IC UART DUL I2C/SPI SC16IS762 QFN32,U24
20.0,014-22743-00,IC VIDEO HDMI TO MIPI ADV7482 BGA100,U55
20.0,014-22690-00,IC CURRENT LIMIT SWITCH 500MA SOT23-5,U5
20.0,014-22690-00,IC CURRENT LIMIT SWITCH 500MA SOT23-5,U20
20.0,014-22690-00,IC CURRENT LIMIT SWITCH 500MA SOT23-5,U32
20.0,014-22690-00,IC CURRENT LIMIT SWITCH 500MA SOT23-5,U77
20.0,014-0816-00,IC ADC12BIT I2C 4 CHNL 3.3KPS QFN10,U12
20.0,014-0808-00,IC DUL ISLTR 1MBPS 2.5KV SOIC8,U61
20.0,014-0803-00,IC 5 PRT 10/100 ETH SWTCH PQFP128-20X14,U56
20.0,014-0620-00,DIG ISOLATOR 3kV CMOS 2-CH 100Mbps SOIC8,U23
20.0,014-0577-00,IC MCU 64KB FLASH STM32F103C8 LQFP48,U19
20.0,014-0546-00,IC USBLC6-2 SOT-666                     ,U8
20.0,014-0546-00,IC USBLC6-2 SOT-666                     ,U33
20.0,014-0546-00,IC USBLC6-2 SOT-666                     ,U79
20.0,014-0420-00,IC LM2733 600KHZ BST REG SOT23          ,U60
20.0,014-0390-00,IC VOLT OUT TEMP SENS                   ,U6
20.0,014-0390-00,IC VOLT OUT TEMP SENS                   ,U54
20.0,014-0390-00,IC VOLT OUT TEMP SENS                   ,U58
20.0,014-0326-00,IC HMHA2801 OPTO CPLR SMT               ,U11
20.0,014-0326-00,IC HMHA2801 OPTO CPLR SMT               ,U41
20.0,014-0326-00,IC HMHA2801 OPTO CPLR SMT               ,U45
20.0,014-0326-00,IC HMHA2801 OPTO CPLR SMT               ,U47
20.0,014-0326-00,IC HMHA2801 OPTO CPLR SMT               ,U53
20.0,014-0082-16,IC 2.5V REF SOT-23                      ,D7
20.0,014-0064-30,IC LM358DT ST DUAL OP-AMP SO8           ,U51
20.0,014-0016-34,IC LD1117 3.3V REG SOT-223              ,U62
20.0,014-0014-34,IC REG 1.8V SOT-223                     ,U31
20.0,014-0003-70,IC 1.5A 18V TTL FET DRVR SOIC8,U39
10.0,014-0128-55,IC SNGL GATE LV BUFFER SC-70            ,U29
10.0,014-0128-55,IC SNGL GATE LV BUFFER SC-70            ,U38
10.0,014-0128-55,IC SNGL GATE LV BUFFER SC-70            ,U43
10.0,140-0704-00,SOLDER PASTE SAC305 SENJU,
10.0,114-1001-A4,RES 1.00K 1/10W 1% 50V 0603             ,R40
10.0,114-1002-A4,RES 10.0K 1/10W 1% 50V 0603             ,R178
10.0,114-1002-A4,RES 10.0K 1/10W 1% 50V 0603             ,R226
10.0,114-1002-A4,RES 10.0K 1/10W 1% 50V 0603             ,R278
10.0,114-1501-A4,RES 1.50K 1/10W 1% 50V 0603             ,R279
10.0,106-28401-02,CAP 333NF 250V X7R 1812,C312
10.0,106-28401-02,CAP 333NF 250V X7R 1812,C498
10.0,106-28401-02,CAP 333NF 250V X7R 1812,C500
10.0,106-28401-02,CAP 333NF 250V X7R 1812,C501
10.0,106-0699-02,CAP 100NF CM 10% 200V XZR 1812,C317
10.0,106-0699-02,CAP 100NF CM 10% 200V XZR 1812,C499
10.0,114-2202-C4,RES 22.0K 1/16W 1% 50V 0402             ,R78
10.0,106-24102-02,CAP CM 0.01UF 5% X7R 16V 0402,C88
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R4
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R9
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R10
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R22
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R23
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R24
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R27
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R48
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R79
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R90
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R92
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R94
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R97
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R102
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R103
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R132
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R133
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R225
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R227
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R228
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R230
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R231
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R232
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R236
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R247
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R249
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R262
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R265
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R275
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R285
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R289
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R291
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R292
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R310
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R330
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R334
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R336
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R337
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R339
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R344
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R355
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R357
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R362
