Operation,Part Number,Description,Reference
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R373
10.0,114-1002-C4,RES 10.0K 1/16W 1% 50V 0402             ,R425
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C27
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C38
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C105
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C107
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C118
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C137
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C142
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C143
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C180
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C203
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C207
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C216
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C231
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C234
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C235
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C236
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C257
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C260
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C269
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C272
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C274
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C279
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C281
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C283
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C288
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C303
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C324
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C327
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C339
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C344
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C345
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C346
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C364
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C373
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C391
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C395
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C399
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C402
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C403
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C410
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C413
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C416
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C417
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C418
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C422
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C428
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C436
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C437
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C438
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C439
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C448
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C452
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C453
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C470
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C471
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C472
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C473
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C475
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C476
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C477
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C478
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C479
10.0,106-0299-02,CAP .1UF 16V 10% X7R 0402               ,C480
10.0,106-0592-03,CAP 2.2UF X7R 10% 100V 2.5MM 1210,C74
10.0,106-0592-03,CAP 2.2UF X7R 10% 100V 2.5MM 1210,C77
10.0,106-0592-03,CAP 2.2UF X7R 10% 100V 2.5MM 1210,C161
10.0,106-0592-03,CAP 2.2UF X7R 10% 100V 2.5MM 1210,C228
10.0,106-0592-03,CAP 2.2UF X7R 10% 100V 2.5MM 1210,C383
10.0,106-0592-03,CAP 2.2UF X7R 10% 100V 2.5MM 1210,C512
10.0,106-0592-03,CAP 2.2UF X7R 10% 100V 2.5MM 1210,C513
10.0,106-0592-03,CAP 2.2UF X7R 10% 100V 2.5MM 1210,C514
10.0,106-0592-03,CAP 2.2UF X7R 10% 100V 2.5MM 1210,C515
10.0,106-0592-03,CAP 2.2UF X7R 10% 100V 2.5MM 1210,C516
10.0,106-0592-03,CAP 2.2UF X7R 10% 100V 2.5MM 1210,C517
10.0,114-4702-C4,RES 47.0K 1/16W 1% 50V 0402             ,R41
10.0,114-4702-C4,RES 47.0K 1/16W 1% 50V 0402             ,R42
10.0,114-4702-C4,RES 47.0K 1/16W 1% 50V 0402             ,R46
10.0,114-4702-C4,RES 47.0K 1/16W 1% 50V 0402             ,R86
10.0,114-4702-C4,RES 47.0K 1/16W 1% 50V 0402             ,R115
10.0,114-4702-C4,RES 47.0K 1/16W 1% 50V 0402             ,R116
10.0,114-R010-B4,"RES 0.01 1/2W, 1%, 150V 0805",R174
10.0,114-R010-B4,"RES 0.01 1/2W, 1%, 150V 0805",R177
10.0,114-8200-A4,RES 820 OHM 1% 1/10W 0603               ,R239
10.0,114-75R0-B4,RES 75.0 1/8W 1% 150V 0805              ,R51
10.0,114-75R0-B4,RES 75.0 1/8W 1% 150V 0805              ,R216
10.0,114-6R80-46,RES 6.8 OHM 1/2W 5% 2010                ,R282
10.0,114-6802-C4,RES 68.0K 1/16W 1% 50V 0402,R62
10.0,114-6802-C4,RES 68.0K 1/16W 1% 50V 0402,R270
10.0,114-6800-A4,RES 680 1/10W 1% 50V 0603               ,R313
10.0,114-6490-C4,RES 649 1/16W 1% 50V 0402,R424
10.0,114-4R70-A4,RES 4.70 1/10W 1% 50V 0603,R96
10.0,114-4R70-A4,RES 4.70 1/10W 1% 50V 0603,R255
10.0,114-4R70-A4,RES 4.70 1/10W 1% 50V 0603,R444
10.0,114-47R0-B4,RES 47.0 1/8W 1% 150V 0805,R104
10.0,114-47R0-B4,RES 47.0 1/8W 1% 150V 0805,R118
10.0,114-47R0-B4,RES 47.0 1/8W 1% 150V 0805,R237
10.0,114-4701-C4,RES 4.70K 1/16W 1% 50V 0402             ,R154
10.0,114-4701-C4,RES 4.70K 1/16W 1% 50V 0402             ,R245
10.0,114-4701-C4,RES 4.70K 1/16W 1% 50V 0402             ,R371
10.0,114-4701-26,RES 4.7K 1/4W 5% 200V 1206              ,R80
10.0,114-4700-C4,RES 470 OHM 1/16W 1% 0402               ,R68
10.0,114-4700-C4,RES 470 OHM 1/16W 1% 0402               ,R273
10.0,114-4700-C4,RES 470 OHM 1/16W 1% 0402               ,R318
10.0,114-4300-C4,RES 430 1/16W 1% 50V 0402,R211
10.0,114-4300-C4,RES 430 1/16W 1% 50V 0402,R212
10.0,114-4300-C4,RES 430 1/16W 1% 50V 0402,R218
10.0,114-4300-C4,RES 430 1/16W 1% 50V 0402,R219
10.0,114-3902-C4,RES 39.0K 1/16W 1% 50V 0402,R77
10.0,114-3902-C4,RES 39.0K 1/16W 1% 50V 0402,R84
10.0,114-3303-C4,RES 330K 1/16W 1% 50V 0402,R435
10.0,114-3300-C4,RES 330 1/16W 1% 50V 0402               ,R194
10.0,114-3300-C4,RES 330 1/16W 1% 50V 0402               ,R242
10.0,114-3300-A4,RES 330 1/10W 1% 50V 0603               ,R119
10.0,114-2701-C4,RES 2.7K 1/16W 1% 0402                  ,R197
10.0,114-2701-C4,RES 2.7K 1/16W 1% 0402                  ,R198
10.0,114-2701-C4,RES 2.7K 1/16W 1% 0402                  ,R299
10.0,114-2701-C4,RES 2.7K 1/16W 1% 0402                  ,R300
10.0,114-2701-C4,RES 2.7K 1/16W 1% 0402                  ,R350
10.0,114-2701-C4,RES 2.7K 1/16W 1% 0402                  ,R351
10.0,114-2700-C4,RES 270 1/16W 1% 50V 0402,R274
10.0,114-22R0-C4,RES 22.0 1/16W 1% 50V 0402              ,R161
10.0,114-22R0-C4,RES 22.0 1/16W 1% 50V 0402              ,R181
10.0,114-22R0-C4,RES 22.0 1/16W 1% 50V 0402              ,R188
10.0,114-22R0-C4,RES 22.0 1/16W 1% 50V 0402              ,R298
10.0,114-22R0-C4,RES 22.0 1/16W 1% 50V 0402              ,R302
10.0,114-22R0-C4,RES 22.0 1/16W 1% 50V 0402              ,R303
10.0,114-22R0-A4,RES 22.0 1/10W 1% 50V 0603              ,R314
10.0,114-2203-C4,RES 220K 1/16W 1% 50V 0402,R276
10.0,114-2201-C4,RES 2.20K 1/16W 1% 50V 0402             ,R30
10.0,114-2201-C4,RES 2.20K 1/16W 1% 50V 0402             ,R61
10.0,114-2201-C4,RES 2.20K 1/16W 1% 50V 0402             ,R74
10.0,114-2201-C4,RES 2.20K 1/16W 1% 50V 0402             ,R89
10.0,114-2201-C4,RES 2.20K 1/16W 1% 50V 0402             ,R99
10.0,114-2201-C4,RES 2.20K 1/16W 1% 50V 0402             ,R128
10.0,114-2201-C4,RES 2.20K 1/16W 1% 50V 0402             ,R137
10.0,114-2201-C4,RES 2.20K 1/16W 1% 50V 0402             ,R179
10.0,114-2201-C4,RES 2.20K 1/16W 1% 50V 0402             ,R324
10.0,114-2201-C4,RES 2.20K 1/16W 1% 50V 0402             ,R331
10.0,114-2201-C4,RES 2.20K 1/16W 1% 50V 0402             ,R333
10.0,114-2201-C4,RES 2.20K 1/16W 1% 50V 0402             ,R338
10.0,114-2201-C4,RES 2.20K 1/16W 1% 50V 0402             ,R348
10.0,114-2201-C4,RES 2.20K 1/16W 1% 50V 0402             ,R356
10.0,114-2201-C4,RES 2.20K 1/16W 1% 50V 0402             ,R363
10.0,114-2201-C4,RES 2.20K 1/16W 1% 50V 0402             ,R417
10.0,114-2201-A4,RES 2.20K 1/10W 1% 50V 0603             ,R204
10.0,114-2200-C4,RES 220 1/16W 1% 50V 0402               ,R88
10.0,114-2200-C4,RES 220 1/16W 1% 50V 0402               ,R272
10.0,114-2002-C4,RES 20.0K 1/16W 1% 50V 0402             ,R54
10.0,114-2002-C4,RES 20.0K 1/16W 1% 50V 0402             ,R95
10.0,114-18R0-C4,RES 18.0 1/16W 1% 50V 0402,R271
10.0,114-1802-A4,RES 18.0K 1/10W 1% 50V 0603             ,R281
10.0,114-1801-A4,RES 1.8K 1% 1/10W 0603                  ,R311
10.0,114-1800-C4,RES 180 1/16W 1% 50V 0402,R180
10.0,114-1800-C4,RES 180 1/16W 1% 50V 0402,R190
10.0,114-1800-C4,RES 180 1/16W 1% 50V 0402,R335
10.0,114-1502-C4,RES 15.0K 1/16W 1% 50V 0402             ,R66
10.0,114-1302-C4,RES 13.0K 1/16W 1% 50V 0402             ,R82
10.0,114-1301-C4,RES 1.30K 1/16W 1% 50V 0402,R210
10.0,114-1301-C4,RES 1.30K 1/16W 1% 50V 0402,R213
10.0,114-1301-C4,RES 1.30K 1/16W 1% 50V 0402,R217
10.0,114-1301-C4,RES 1.30K 1/16W 1% 50V 0402,R224
10.0,114-1242-C4,RES 12.4K 1/16W 1% 50V 0402             ,R434
10.0,114-1202-C4,RES 12.0K 1/16W 1% 50V 0402             ,R50
10.0,114-1202-A4,RES 12K 1% 0.1W 0603                    ,R277
10.0,114-1200-A4,RES 120 1/10W 1% 50V 0603               ,R312
10.0,114-1200-A4,RES 120 1/10W 1% 50V 0603               ,R315
10.0,114-10R0-C4,RES 10.0 1/16W 1% 50V 0402              ,R45
10.0,114-10R0-C4,RES 10.0 1/16W 1% 50V 0402              ,R85
10.0,114-10R0-C4,RES 10.0 1/16W 1% 50V 0402              ,R340
10.0,114-10R0-C4,RES 10.0 1/16W 1% 50V 0402              ,R405
10.0,114-10R0-A4,RES 10.0 OHM 1/16W 1% 0603              ,R430
10.0,114-1004-C6,RES 1.0M 1/16W 5% 50V 0402              ,C427
10.0,114-1004-C4,RES 1.00M 1/16W 1% 50V 0402             ,R301
10.0,114-1004-26,RES 1.0M 1/4W 5% 200V 1206              ,R453
10.0,114-1004-26,RES 1.0M 1/4W 5% 200V 1206              ,R454
10.0,114-1004-26,RES 1.0M 1/4W 5% 200V 1206              ,R455
10.0,114-1004-26,RES 1.0M 1/4W 5% 200V 1206              ,R456
10.0,114-1004-26,RES 1.0M 1/4W 5% 200V 1206              ,R458
10.0,114-1004-26,RES 1.0M 1/4W 5% 200V 1206              ,R459
10.0,114-1004-26,RES 1.0M 1/4W 5% 200V 1206              ,R460
10.0,114-1003-C4,RES 100K 1/16W 1% 0402                  ,R52
10.0,114-1003-C4,RES 100K 1/16W 1% 0402                  ,R120
10.0,114-1003-C4,RES 100K 1/16W 1% 0402                  ,R207
10.0,114-1003-C4,RES 100K 1/16W 1% 0402                  ,R209
10.0,114-1003-C4,RES 100K 1/16W 1% 0402                  ,R343
10.0,114-1003-C4,RES 100K 1/16W 1% 0402                  ,R354
10.0,114-1003-A4,RES 100K 1/10W 1% 50V 0603              ,R17
10.0,114-1003-A4,RES 100K 1/10W 1% 50V 0603              ,R280
10.0,114-1003-24,RES 100K 1/4W 1% 200V 1206,R349
10.0,114-1001-C4,RES 1.00K 1/16W 1% 50V 0402             ,R39
10.0,114-1001-C4,RES 1.00K 1/16W 1% 50V 0402             ,R53
10.0,114-1001-C4,RES 1.00K 1/16W 1% 50V 0402             ,R76
10.0,114-1001-C4,RES 1.00K 1/16W 1% 50V 0402             ,R83
10.0,114-1001-C4,RES 1.00K 1/16W 1% 50V 0402             ,R87
10.0,114-1001-C4,RES 1.00K 1/16W 1% 50V 0402             ,R93
10.0,114-1001-C4,RES 1.00K 1/16W 1% 50V 0402             ,R189
10.0,114-1001-C4,RES 1.00K 1/16W 1% 50V 0402             ,R206
10.0,114-1001-C4,RES 1.00K 1/16W 1% 50V 0402             ,R246
10.0,114-1001-C4,RES 1.00K 1/16W 1% 50V 0402             ,R290
10.0,114-1001-C4,RES 1.00K 1/16W 1% 50V 0402             ,R296
10.0,114-1001-C4,RES 1.00K 1/16W 1% 50V 0402             ,R409
10.0,114-1001-C4,RES 1.00K 1/16W 1% 50V 0402             ,R418
10.0,114-1001-C4,RES 1.00K 1/16W 1% 50V 0402             ,R428
10.0,114-1001-C4,RES 1.00K 1/16W 1% 50V 0402             ,R439
10.0,114-1000-C4,RES 100 1/16W 1% 50V 0402               ,R8
10.0,114-1000-C4,RES 100 1/16W 1% 50V 0402               ,R199
10.0,114-1000-C4,RES 100 1/16W 1% 50V 0402               ,R385
10.0,114-1000-C4,RES 100 1/16W 1% 50V 0402               ,R386
10.0,114-1000-C4,RES 100 1/16W 1% 50V 0402               ,R420
10.0,114-1000-C4,RES 100 1/16W 1% 50V 0402               ,R421
10.0,114-1000-C4,RES 100 1/16W 1% 50V 0402               ,R422
10.0,114-1000-B4,RES 100 1/8W 1% 150V 0805,R252
10.0,114-1000-B4,RES 100 1/8W 1% 150V 0805,R416
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R55
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R56
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R123
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R124
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R125
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R126
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R127
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R129
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R130
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R134
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R136
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R138
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R141
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R142
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R143
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R144
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R146
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R147
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R148
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R149
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R263
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R293
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R304
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R307
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R320
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R374
10.0,114-0000-C6,RES 0 JMPR 1.0A 0402                    ,R423
10.0,114-0000-A6,RES 0 JMPR 1.0A 0603                    ,R170
10.0,114-0000-A6,RES 0 JMPR 1.0A 0603                    ,R173
10.0,114-0000-A6,RES 0 JMPR 1.0A 0603                    ,R175
10.0,114-0000-A6,RES 0 JMPR 1.0A 0603                    ,R176
10.0,114-0000-A6,RES 0 JMPR 1.0A 0603                    ,R182
10.0,114-0000-A6,RES 0 JMPR 1.0A 0603                    ,R183
10.0,114-0000-A6,RES 0 JMPR 1.0A 0603                    ,R184
10.0,114-0000-A6,RES 0 JMPR 1.0A 0603                    ,R185
10.0,114-0000-A6,RES 0 JMPR 1.0A 0603                    ,R186
10.0,114-0000-A6,RES 0 JMPR 1.0A 0603                    ,R187
10.0,114-0000-A6,RES 0 JMPR 1.0A 0603                    ,R191
10.0,114-0000-A6,RES 0 JMPR 1.0A 0603                    ,R192
10.0,114-0000-A6,RES 0 JMPR 1.0A 0603                    ,R195
10.0,114-0000-A6,RES 0 JMPR 1.0A 0603                    ,R196
10.0,114-0000-A6,RES 0 JMPR 1.0A 0603                    ,R201
10.0,106-23576-02,CAP 47UF 20% X5R 6.3V 0805,C98
10.0,106-23576-02,CAP 47UF 20% X5R 6.3V 0805,C99
10.0,106-23576-02,CAP 47UF 20% X5R 6.3V 0805,C125
10.0,106-23576-02,CAP 47UF 20% X5R 6.3V 0805,C126
10.0,106-23576-02,CAP 47UF 20% X5R 6.3V 0805,C175
10.0,106-23576-02,CAP 47UF 20% X5R 6.3V 0805,C237
10.0,106-23576-02,CAP 47UF 20% X5R 6.3V 0805,C240
