Operation,Part Number,Description,Reference
10.0,106-23576-02,CAP 47UF 20% X5R 6.3V 0805,C284
10.0,106-23576-02,CAP 47UF 20% X5R 6.3V 0805,C289
10.0,106-23576-02,CAP 47UF 20% X5R 6.3V 0805,C360
10.0,106-23576-02,CAP 47UF 20% X5R 6.3V 0805,C481
10.0,106-23576-02,CAP 47UF 20% X5R 6.3V 0805,C506
10.0,106-23576-02,CAP 47UF 20% X5R 6.3V 0805,C507
10.0,106-21942-02,"CAP,0603,CER, 0.1UF,10%,100V,X7R",C57
10.0,106-21942-02,"CAP,0603,CER, 0.1UF,10%,100V,X7R",C194
10.0,106-21942-02,"CAP,0603,CER, 0.1UF,10%,100V,X7R",C200
10.0,106-21942-02,"CAP,0603,CER, 0.1UF,10%,100V,X7R",C202
10.0,106-20765-02,CAP 10NF 1KV 10% X7R 1206,C406
10.0,106-20765-02,CAP 10NF 1KV 10% X7R 1206,C482
10.0,106-20763-02,CAP 1000PF 1KV 10% X7R 1206,C93
10.0,106-20763-02,CAP 1000PF 1KV 10% X7R 1206,C163
10.0,106-20763-02,CAP 1000PF 1KV 10% X7R 1206,C164
10.0,106-20763-02,CAP 1000PF 1KV 10% X7R 1206,C165
10.0,106-20763-02,CAP 1000PF 1KV 10% X7R 1206,C166
10.0,106-20763-02,CAP 1000PF 1KV 10% X7R 1206,C518
10.0,106-20763-02,CAP 1000PF 1KV 10% X7R 1206,C520
10.0,106-20133-02,CAP CM 10UF 10V 10% X7R 0805,C112
10.0,106-20133-02,CAP CM 10UF 10V 10% X7R 0805,C141
10.0,106-20133-02,CAP CM 10UF 10V 10% X7R 0805,C144
10.0,106-20133-02,CAP CM 10UF 10V 10% X7R 0805,C352
10.0,106-20133-02,CAP CM 10UF 10V 10% X7R 0805,C353
10.0,106-20133-02,CAP CM 10UF 10V 10% X7R 0805,C354
10.0,106-20133-02,CAP CM 10UF 10V 10% X7R 0805,C409
10.0,106-0758-02,CAP CM 10UF 20% X5R 6.3V 0402,C23
10.0,106-0758-02,CAP CM 10UF 20% X5R 6.3V 0402,C111
10.0,106-0758-02,CAP CM 10UF 20% X5R 6.3V 0402,C196
10.0,106-0758-02,CAP CM 10UF 20% X5R 6.3V 0402,C201
10.0,106-0758-02,CAP CM 10UF 20% X5R 6.3V 0402,C271
10.0,106-0758-02,CAP CM 10UF 20% X5R 6.3V 0402,C277
10.0,106-0758-02,CAP CM 10UF 20% X5R 6.3V 0402,C282
10.0,106-0758-02,CAP CM 10UF 20% X5R 6.3V 0402,C285
10.0,106-0753-02,CAP CM 33PF 50V 1% NPO 0603,C51
10.0,106-0753-02,CAP CM 33PF 50V 1% NPO 0603,C52
10.0,106-0753-02,CAP CM 33PF 50V 1% NPO 0603,C53
10.0,106-0753-02,CAP CM 33PF 50V 1% NPO 0603,C54
10.0,106-0753-02,CAP CM 33PF 50V 1% NPO 0603,C55
10.0,106-0753-02,CAP CM 33PF 50V 1% NPO 0603,C56
10.0,106-0753-02,CAP CM 33PF 50V 1% NPO 0603,C62
10.0,106-0753-02,CAP CM 33PF 50V 1% NPO 0603,C63
10.0,106-0753-02,CAP CM 33PF 50V 1% NPO 0603,C65
10.0,106-0753-02,CAP CM 33PF 50V 1% NPO 0603,C68
10.0,106-0753-02,CAP CM 33PF 50V 1% NPO 0603,C70
10.0,106-0753-02,CAP CM 33PF 50V 1% NPO 0603,C119
10.0,106-0753-02,CAP CM 33PF 50V 1% NPO 0603,C188
10.0,106-0753-02,CAP CM 33PF 50V 1% NPO 0603,C189
10.0,106-0753-02,CAP CM 33PF 50V 1% NPO 0603,C205
10.0,106-0753-02,CAP CM 33PF 50V 1% NPO 0603,C221
10.0,106-0753-02,CAP CM 33PF 50V 1% NPO 0603,C222
10.0,106-0753-02,CAP CM 33PF 50V 1% NPO 0603,C223
10.0,106-0753-02,CAP CM 33PF 50V 1% NPO 0603,C225
10.0,106-0753-02,CAP CM 33PF 50V 1% NPO 0603,C226
10.0,106-0753-02,CAP CM 33PF 50V 1% NPO 0603,C227
10.0,106-0753-02,CAP CM 33PF 50V 1% NPO 0603,C229
10.0,106-0753-02,CAP CM 33PF 50V 1% NPO 0603,C242
10.0,106-0753-02,CAP CM 33PF 50V 1% NPO 0603,C243
10.0,106-0703-02,"CAP 4N7 CER,2%,NPO,50V 1206",C273
10.0,106-0674-02,CAP .01UF CM 200V 10% X7R 0805,C251
10.0,106-0673-02,CAP 4.7UF CM 10% 50V X5R 1206,C1
10.0,106-0673-02,CAP 4.7UF CM 10% 50V X5R 1206,C12
10.0,106-0673-02,CAP 4.7UF CM 10% 50V X5R 1206,C30
10.0,106-0673-02,CAP 4.7UF CM 10% 50V X5R 1206,C31
10.0,106-0673-02,CAP 4.7UF CM 10% 50V X5R 1206,C102
10.0,106-0673-02,CAP 4.7UF CM 10% 50V X5R 1206,C181
10.0,106-0673-02,CAP 4.7UF CM 10% 50V X5R 1206,C199
10.0,106-0673-02,CAP 4.7UF CM 10% 50V X5R 1206,C206
10.0,106-0673-02,CAP 4.7UF CM 10% 50V X5R 1206,C349
10.0,106-0673-02,CAP 4.7UF CM 10% 50V X5R 1206,C351
10.0,106-0673-02,CAP 4.7UF CM 10% 50V X5R 1206,C376
10.0,106-0673-02,CAP 4.7UF CM 10% 50V X5R 1206,C483
10.0,106-0673-02,CAP 4.7UF CM 10% 50V X5R 1206,C495
10.0,106-0670-02,CAP 220PF CM 5% 50V NPO 0402            ,C174
10.0,106-0670-02,CAP 220PF CM 5% 50V NPO 0402            ,C365
10.0,106-0670-02,CAP 220PF CM 5% 50V NPO 0402            ,C469
10.0,106-0665-02,CAP 10PF CM 5% 50V NPO 0402,C19
10.0,106-0665-02,CAP 10PF CM 5% 50V NPO 0402,C59
10.0,106-0665-02,CAP 10PF CM 5% 50V NPO 0402,C191
10.0,106-0665-02,CAP 10PF CM 5% 50V NPO 0402,C197
10.0,106-0645-02,CAP 47NF CM 10% 16V X7R 0603            ,C322
10.0,106-0627-02,CAP 10UF CM 20% X5R 6.3V 0603,C432
10.0,106-0627-02,CAP 10UF CM 20% X5R 6.3V 0603,C434
10.0,106-0627-02,CAP 10UF CM 20% X5R 6.3V 0603,C435
10.0,106-0627-02,CAP 10UF CM 20% X5R 6.3V 0603,C451
10.0,106-0627-02,CAP 10UF CM 20% X5R 6.3V 0603,C454
10.0,106-0610-02,CAP 2N2 CM 5% 50V NPO 0805              ,C405
10.0,106-0606-02,CAP 22PF CM 2% 100V 0603,C367
10.0,106-0555-02,CAP 100PF CM 100V 5% NPO 0402           ,C24
10.0,106-0554-02,CAP .47UF CM 16V 5% X7R 0603            ,C411
10.0,106-0550-02,CAP 470PF 0402 50V NPO +/-5%            ,C169
10.0,106-0549-02,CAP CM 0.1UF 100V 10% X7R 0805,C26
10.0,106-0549-02,CAP CM 0.1UF 100V 10% X7R 0805,C72
10.0,106-0549-02,CAP CM 0.1UF 100V 10% X7R 0805,C130
10.0,106-0547-02,CAP .01UF CM 100V 10% X7R 0603,C25
10.0,106-0517-02,CAP 4700PF X7R 50V 5% 0603,C384
10.0,106-0516-02,CAP 22UF 6.3V X5R 0805                  ,C183
10.0,106-0516-02,CAP 22UF 6.3V X5R 0805                  ,C215
10.0,106-0516-02,CAP 22UF 6.3V X5R 0805                  ,C414
10.0,106-0501-02,CAP 8.2PF CM 50V .25PF 0603             ,C49
10.0,106-0501-02,CAP 8.2PF CM 50V .25PF 0603             ,C61
10.0,106-0501-02,CAP 8.2PF CM 50V .25PF 0603             ,C69
10.0,106-0501-02,CAP 8.2PF CM 50V .25PF 0603             ,C186
10.0,106-0501-02,CAP 8.2PF CM 50V .25PF 0603             ,C193
10.0,106-0501-02,CAP 8.2PF CM 50V .25PF 0603             ,C224
10.0,106-0483-02,CAP 12PF CM 50V 2% COG 0603             ,C48
10.0,106-0483-02,CAP 12PF CM 50V 2% COG 0603             ,C60
10.0,106-0483-02,CAP 12PF CM 50V 2% COG 0603             ,C192
10.0,106-0477-02,CAP 10N CM 25V 10% X7R 0402             ,C377
10.0,106-0476-02,CAP 1NF CM 50V 5% COG 0402              ,C6
10.0,106-0476-02,CAP 1NF CM 50V 5% COG 0402              ,C87
10.0,106-0476-02,CAP 1NF CM 50V 5% COG 0402              ,C89
10.0,106-0476-02,CAP 1NF CM 50V 5% COG 0402              ,C90
10.0,106-0476-02,CAP 1NF CM 50V 5% COG 0402              ,C124
10.0,106-0476-02,CAP 1NF CM 50V 5% COG 0402              ,C156
10.0,106-0476-02,CAP 1NF CM 50V 5% COG 0402              ,C158
10.0,106-0476-02,CAP 1NF CM 50V 5% COG 0402              ,C190
10.0,106-0476-02,CAP 1NF CM 50V 5% COG 0402              ,C315
10.0,106-0476-02,CAP 1NF CM 50V 5% COG 0402              ,C318
10.0,106-0476-02,CAP 1NF CM 50V 5% COG 0402              ,C361
10.0,106-0476-02,CAP 1NF CM 50V 5% COG 0402              ,C366
10.0,106-0476-02,CAP 1NF CM 50V 5% COG 0402              ,C372
10.0,106-0476-02,CAP 1NF CM 50V 5% COG 0402              ,C375
10.0,106-0476-02,CAP 1NF CM 50V 5% COG 0402              ,C420
10.0,106-0300-02,CAP 1UF 16V 10% X7R 0603                ,C34
10.0,106-0300-02,CAP 1UF 16V 10% X7R 0603                ,C213
10.0,106-0300-02,CAP 1UF 16V 10% X7R 0603                ,C306
10.0,106-0300-02,CAP 1UF 16V 10% X7R 0603                ,C326
10.0,106-0300-02,CAP 1UF 16V 10% X7R 0603                ,C407
10.0,106-0277-02,CAP 10UF CM 6.3V 10% X5R 0805           ,C374
10.0,106-0275-02,CAP 22PF CM 50V 5% NPO 0402             ,C106
10.0,106-0275-02,CAP 22PF CM 50V 5% NPO 0402             ,C145
10.0,106-0275-02,CAP 22PF CM 50V 5% NPO 0402             ,C147
10.0,106-0275-02,CAP 22PF CM 50V 5% NPO 0402             ,C153
10.0,106-0275-02,CAP 22PF CM 50V 5% NPO 0402             ,C184
10.0,106-0275-02,CAP 22PF CM 50V 5% NPO 0402             ,C185
10.0,106-0275-02,CAP 22PF CM 50V 5% NPO 0402             ,C457
10.0,106-0275-02,CAP 22PF CM 50V 5% NPO 0402             ,C459
10.0,106-0275-02,CAP 22PF CM 50V 5% NPO 0402             ,C460
10.0,106-0275-02,CAP 22PF CM 50V 5% NPO 0402             ,C461
10.0,106-0266-02,CAP .1UF CM 50V 10% X7R 0603,C20
10.0,106-0266-02,CAP .1UF CM 50V 10% X7R 0603,C230
10.0,106-0266-02,CAP .1UF CM 50V 10% X7R 0603,C233
10.0,106-0266-02,CAP .1UF CM 50V 10% X7R 0603,C238
10.0,106-0266-02,CAP .1UF CM 50V 10% X7R 0603,C385
10.0,106-0266-02,CAP .1UF CM 50V 10% X7R 0603,C468
10.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C3
10.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C7
10.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C39
10.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C58
10.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C86
10.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C110
10.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C154
10.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C177
10.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C275
10.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C291
10.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C308
10.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C309
10.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C316
10.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C325
10.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C369
10.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C415
10.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C425
10.0,106-0264-02,CAP 1UF CM 6.3V 10% X5R 0402,C511
10.0,106-0261-02,CAP .047UF CM 16V 10% X7R 0402          ,C33
10.0,106-0261-02,CAP .047UF CM 16V 10% X7R 0402          ,C115
10.0,106-0261-02,CAP .047UF CM 16V 10% X7R 0402          ,C362
10.0,106-0258-02,CAP 27PF CM 50V 5% COG 0402             ,C429
10.0,106-0258-02,CAP 27PF CM 50V 5% COG 0402             ,C431
10.0,106-0245-02,CAP .01UF CM 16V X7R 10% 0402           ,C148
10.0,106-0245-02,CAP .01UF CM 16V X7R 10% 0402           ,C176
10.0,106-0245-02,CAP .01UF CM 16V X7R 10% 0402           ,C179
10.0,106-0245-02,CAP .01UF CM 16V X7R 10% 0402           ,C363
10.0,106-0245-02,CAP .01UF CM 16V X7R 10% 0402           ,C419
10.0,106-0245-02,CAP .01UF CM 16V X7R 10% 0402           ,C474
10.0,106-0239-02,CAP CM 100PF 5% 50V NPO 0402,C32
10.0,106-0239-02,CAP CM 100PF 5% 50V NPO 0402,C109
10.0,106-0197-02,CAP 1000PF CM 25V 10% X7R 0402,C356
10.0,106-0186-02,CAP 220PF 1% NPO 50V 0603,C388
10.0,106-0154-02,CAP CM 100PF NPO 50V 5% 0603,C146
10.0,046-22444-01,XTTAL 27MHz 18pF 30PPM 5X3.2MM SMD-4.,Y6
10.0,046-0145-011,XTAL 32.768KHZ SMT REV AA               ,Y1
10.0,046-0015-02,MEMS OSC 32.768KHZ 1.5-3.63V 2012 SMD,Y4
10.0,029-0253-08,FERRITE CHIP 240 OHM 0402,L27
10.0,029-0233-08,INDCTR  WW 15NH 2% 0.7A 0603 1.02MM,L14
10.0,029-0233-08,INDCTR  WW 15NH 2% 0.7A 0603 1.02MM,L17
10.0,029-0233-08,INDCTR  WW 15NH 2% 0.7A 0603 1.02MM,L22
10.0,029-0233-08,INDCTR  WW 15NH 2% 0.7A 0603 1.02MM,L23
10.0,029-0233-08,INDCTR  WW 15NH 2% 0.7A 0603 1.02MM,L25
10.0,029-0233-08,INDCTR  WW 15NH 2% 0.7A 0603 1.02MM,L32
10.0,029-0233-08,INDCTR  WW 15NH 2% 0.7A 0603 1.02MM,L35
10.0,029-0233-08,INDCTR  WW 15NH 2% 0.7A 0603 1.02MM,L46
10.0,029-0233-08,INDCTR  WW 15NH 2% 0.7A 0603 1.02MM,L47
10.0,029-0233-08,INDCTR  WW 15NH 2% 0.7A 0603 1.02MM,L49
10.0,029-0233-08,INDCTR  WW 15NH 2% 0.7A 0603 1.02MM,L51
10.0,029-0233-08,INDCTR  WW 15NH 2% 0.7A 0603 1.02MM,L52
10.0,029-0232-08,FERRITE BEAD 1000 OHM 25% 250MA BLM 040,L43
10.0,029-0173-08,INDCTR 50 OHM 3A 1206                   ,L26
10.0,029-0173-08,INDCTR 50 OHM 3A 1206                   ,L69
10.0,029-0173-08,INDCTR 50 OHM 3A 1206                   ,L70
10.0,029-0173-08,INDCTR 50 OHM 3A 1206                   ,L72
10.0,029-0173-08,INDCTR 50 OHM 3A 1206                   ,L73
10.0,029-0173-08,INDCTR 50 OHM 3A 1206                   ,L76
10.0,027-0059-00,FERRITE CHIP BEAD 6A 50 OHM 1206,L8
10.0,027-0059-00,FERRITE CHIP BEAD 6A 50 OHM 1206,L48
10.0,027-0059-00,FERRITE CHIP BEAD 6A 50 OHM 1206,L87
10.0,027-0059-00,FERRITE CHIP BEAD 6A 50 OHM 1206,L88
10.0,027-0041-00,FLTR FER BEAD EMI 0402                  ,L37
10.0,027-0041-00,FLTR FER BEAD EMI 0402                  ,L39
10.0,027-0041-00,FLTR FER BEAD EMI 0402                  ,L41
10.0,027-0041-00,FLTR FER BEAD EMI 0402                  ,L42
10.0,027-0041-00,FLTR FER BEAD EMI 0402                  ,L58
10.0,027-0041-00,FLTR FER BEAD EMI 0402                  ,L59
10.0,027-0041-00,FLTR FER BEAD EMI 0402                  ,L60
10.0,027-0041-00,FLTR FER BEAD EMI 0402                  ,L62
10.0,027-0041-00,FLTR FER BEAD EMI 0402                  ,L63
10.0,027-0041-00,FLTR FER BEAD EMI 0402                  ,L65
10.0,027-0041-00,FLTR FER BEAD EMI 0402                  ,L67
10.0,027-0041-00,FLTR FER BEAD EMI 0402                  ,L71
10.0,027-0041-00,FLTR FER BEAD EMI 0402                  ,L75
10.0,018-0162-01,WIFI BT MODULE WILINK 2.4GHZ  LGA100,U3
10.0,017-23358-D0,PCB BASEBOARD BLUEFIN,PCB
10.0,016-0118-01,DIO BZX84-C47 ZNR 47V 5% SOT23          ,D17
10.0,016-0114-01,DIO BZX84C15 ZNR Y4 SOT23               ,D8
10.0,016-0114-01,DIO BZX84C15 ZNR Y4 SOT23               ,D71
10.0,016-0102-01,DIO BZX84C5V1(Z2) ZNR SOT23             ,D12
10.0,016-0095-01,DIO BZX84C10-V ZENER SOT23              ,D22
10.0,016-0049-06,DIODE B5819WS 1A 40V SCHOTTKY SOD-323,D24
10.0,016-0045-03,DIO RECT 150V 1A ES1C SMA               ,D14
10.0,016-0023-04,DIO BAV99W DUAL SOT323                  ,D5
10.0,016-0023-04,DIO BAV99W DUAL SOT323                  ,D23
10.0,016-0023-04,DIO BAV99W DUAL SOT323                  ,D25
10.0,016-0017-06,DIO BAT54H1 SCHTKY SOD-323              ,D16
10.0,016-0013-09,DIO 200V 200mA BAS21H SOD123,D18
10.0,015-20572-01,XSTR Nch 200V 18A 125mR_10Vg DPAK,Q7
10.0,015-20572-01,XSTR Nch 200V 18A 125mR_10Vg DPAK,Q55
10.0,015-0067-01,XSTR FDV303N N-CHNL MOSFET              ,Q30
10.0,015-0050-07,XSTR PNP 65V 100MA BC856BW SOT323,Q1
10.0,015-0050-07,XSTR PNP 65V 100MA BC856BW SOT323,Q4
10.0,015-0050-07,XSTR PNP 65V 100MA BC856BW SOT323,Q37
10.0,015-0050-07,XSTR PNP 65V 100MA BC856BW SOT323,Q66
10.0,015-0031-07,XSTR 4081 NPN SOT-323                   ,Q6
10.0,015-0031-07,XSTR 4081 NPN SOT-323                   ,Q9
10.0,015-0031-07,XSTR 4081 NPN SOT-323                   ,Q11
10.0,015-0031-07,XSTR 4081 NPN SOT-323                   ,Q24
10.0,015-0031-07,XSTR 4081 NPN SOT-323                   ,Q33
10.0,015-0031-07,XSTR 4081 NPN SOT-323                   ,Q41
10.0,015-0031-07,XSTR 4081 NPN SOT-323                   ,Q44
10.0,015-0031-07,XSTR 4081 NPN SOT-323                   ,Q48
10.0,015-0031-07,XSTR 4081 NPN SOT-323                   ,Q63
10.0,015-0031-07,XSTR 4081 NPN SOT-323                   ,Q67
10.0,015-0027-08,XSTR PXTA92 PNP 300V 100mA 1.3W SOT89,Q58
10.0,014-24519-00,IC SURGE STOPPER HV LTC4366 DFN8,U15
10.0,014-23837-00,IC CNTRL 6 FAN PWM MAX31790 TQFN28,U59
10.0,014-23577-00,IC VOLT REG SYNC LM5122 HTSSOP20,U7
10.0,014-23212-00,IC RST MCU 4.1V OPN CLTR 200ms SOT23-3,U28
10.0,014-22864-00,IC LVL SHFTR 8BIT NONDIR TXS0108 QFN20,U25
10.0,014-21736-00,IC LVDS TO EDP IT6251 QFN64,U37
10.0,014-0820-00,IC HDMI XMTR PROTECT TPD12S521 TSSOP38,U34
10.0,014-0816-00,IC ADC12BIT I2C 4 CHNL 3.3KPS QFN10,U35
10.0,014-0620-00,DIG ISOLATOR 3kV CMOS 2-CH 100Mbps SOIC8,U17
10.0,014-0390-00,IC VOLT OUT TEMP SENS                   ,U13
10.0,014-0326-00,IC HMHA2801 OPTO CPLR SMT               ,U1
10.0,014-0326-00,IC HMHA2801 OPTO CPLR SMT               ,U9
10.0,014-0326-00,IC HMHA2801 OPTO CPLR SMT               ,U10
10.0,014-0326-00,IC HMHA2801 OPTO CPLR SMT               ,U14
10.0,014-0326-00,IC HMHA2801 OPTO CPLR SMT               ,U22
10.0,014-0326-00,IC HMHA2801 OPTO CPLR SMT               ,U26
10.0,014-0326-00,IC HMHA2801 OPTO CPLR SMT               ,U27
10.0,014-0326-00,IC HMHA2801 OPTO CPLR SMT               ,U30
10.0,014-0326-00,IC HMHA2801 OPTO CPLR SMT               ,U50
10.0,014-0326-00,IC HMHA2801 OPTO CPLR SMT               ,U52
10.0,014-0326-00,IC HMHA2801 OPTO CPLR SMT               ,U66
10.0,014-0226-16,"IC, REG PREC 1.24V 1% LMV431A SOT23-3",U21
10.0,014-0058-34,IC REG 1.2V 800MA SOT-223,U57
10.0,014-0055-34,IC BUCK REG 38V 3A 1MHz ADJ L7986 HSOP8,U44
10.0,014-0055-34,IC BUCK REG 38V 3A 1MHz ADJ L7986 HSOP8,U49
10.0,014-0053-10,IC SWITCH ANANLOG SN74LVC1G3157 SC70,U63
10.0,014-0053-10,IC SWITCH ANANLOG SN74LVC1G3157 SC70,U75
10.0,014-0044-10,IC AND GATE SNGL 74LVC1G08 SOT-353,U2
10.0,014-0044-10,IC AND GATE SNGL 74LVC1G08 SOT-353,U4
10.0,014-0043-16,IC MC78MO5CDT +5V REG                   ,U18
10.0,014-0014-34,IC REG 1.8V SOT-223                     ,U36
10.0,014-0014-34,IC REG 1.8V SOT-223                     ,U42
